team_xgs,other_xgs,team_goals,other_goals,team_attempts,other_attempts,team_seconds,other_seconds,team_xg_per60,other_xg_per60,n_games,game_ongoing,time_remaining,player_id,game_id,team,xg_for,xg_against,goals_for,goals_against,attempts_for,attempts_against,toi_sec
2.1269935118813645,0.3572905119390416,0,0,11,5,2003.0,2003.0,3.8228540403259674,0.6421596819673239,1,False,,8480891,2025010076,BUF,2.1269935118813645,0.3572905119390416,0,0,11,5,573.0
0.0,0.42733520958453275,0,0,1,4,2003.0,2003.0,0.0,0.7680513003017063,1,False,,8481030,2025010076,PIT,0.0,0.42733520958453275,0,0,1,4,145.0
0.6672478220354309,0.5258703133696371,0,0,5,7,2003.0,2003.0,1.1992472088504997,0.9451488408041406,1,False,,8481093,2025010076,PIT,0.6672478220354309,0.5258703133696371,0,0,5,7,466.0
0.22190844155844158,1.1168563126198419,0,1,5,7,2003.0,2003.0,0.3988369393961007,2.007330367164968,1,False,,8481481,2025010076,PIT,0.22190844155844158,1.1168563126198419,0,1,5,7,564.0
0.42733520958453275,0.0517095238095238,1,0,6,6,2003.0,2003.0,0.7680513003017063,0.0929377362527637,1,False,,8481522,2025010076,BUF,0.42733520958453275,0.0517095238095238,1,0,6,6,619.0
0.6924152625152631,0.1589021423021426,1,0,13,5,2003.0,2003.0,1.244480751400373,0.28559546294943255,1,False,,8481564,2025010076,BUF,0.6924152625152631,0.1589021423021426,1,0,13,5,643.0
0.24537034632034635,0.03256666666666666,0,1,4,2,2003.0,2003.0,0.4410051157030689,0.05853220169745381,1,False,,8481577,2025010076,PIT,0.24537034632034635,0.03256666666666666,0,1,4,2,486.0
2.0103311180102574,3.9070943425877727,1,1,23,35,2003.0,2003.0,3.6131762480463934,7.0222364619650435,1,False,,8481668,2025010076,PIT,2.0103311180102574,3.9070943425877727,1,1,23,35,2003.0
1.0441018120768126,0.7048779308155394,0,0,14,5,2003.0,2003.0,1.876568409124576,1.2668799555346688,1,False,,8482097,2025010076,BUF,1.0441018120768126,0.7048779308155394,0,0,14,5,551.0
0.4179422466422471,0.7048779308155394,0,0,10,6,2003.0,2003.0,0.7511692900210133,1.2668799555346688,1,False,,8482659,2025010076,BUF,0.4179422466422471,0.7048779308155394,0,0,10,6,487.0
0.6672478220354309,0.5258703133696371,0,0,6,7,2003.0,2003.0,1.1992472088504997,0.9451488408041406,1,False,,8482698,2025010076,PIT,0.6672478220354309,0.5258703133696371,0,0,6,7,539.0
1.0977129496544804,0.9805655122655124,1,0,12,8,2003.0,2003.0,1.9729239234928255,1.7623743605371165,1,False,,8482758,2025010076,PIT,1.0977129496544804,0.9805655122655124,1,0,12,8,517.0
1.0945081877497187,0.9805655122655123,1,0,9,7,2003.0,2003.0,1.9671639919615513,1.7623743605371165,1,False,,8482993,2025010076,PIT,1.0945081877497187,0.9805655122655123,1,0,9,7,385.0
1.0279732406482411,0.8453028583389965,0,0,10,7,2003.0,2003.0,1.8475804624731242,1.5192662456417312,1,False,,8483468,2025010076,BUF,1.0279732406482411,0.8453028583389965,0,0,10,7,518.0
0.22219891774891778,1.5081285387597927,0,1,3,14,2003.0,2003.0,0.3993590134279102,2.7105655214853988,1,False,,8483503,2025010076,PIT,0.22219891774891778,1.5081285387597927,0,1,3,14,879.0
1.018033467045586,3.67496749117005,0,1,13,23,2003.0,2003.0,1.8297156671812829,6.605033933206281,1,False,,8484839,2025010076,PIT,1.018033467045586,3.67496749117005,0,1,13,23,921.0
0.0977254080669559,0.7918363176039657,0,1,4,6,2003.0,2003.0,0.17564227111384983,1.4231706157634931,1,False,,8485404,2025010076,BUF,0.0977254080669559,0.7918363176039657,0,1,4,6,473.0
1.0977129496544804,0.9805655122655123,1,0,12,8,2003.0,2003.0,1.9729239234928255,1.7623743605371165,1,False,,8485414,2025010076,PIT,1.0977129496544804,0.9805655122655123,1,0,12,8,546.0
1.110246513797417,0.19354284772177982,0,0,13,11,2554.0,2554.0,1.564952016315858,0.2728090257628846,1,False,,8474150,2025010077,CGY,1.110246513797417,0.19354284772177982,0,0,13,11,851.0
0.4358544866887221,2.8266733984563124,2,1,16,19,2554.0,2554.0,0.6143602788094752,3.9843477816925312,1,False,,8474574,2025010077,VAN,0.4358544866887221,2.8266733984563124,2,1,16,19,903.0
1.450517120635406,0.16371000472359354,1,2,11,15,2554.0,2554.0,2.044581689227667,0.2307580332830606,1,False,,8475172,2025010077,CGY,1.450517120635406,0.16371000472359354,1,2,11,15,729.0
0.4597680988572162,1.1287093072569547,0,0,11,11,2554.0,2554.0,0.6480677979193338,1.5909763140661852,1,False,,8475762,2025010077,VAN,0.4597680988572162,1.1287093072569547,0,0,11,11,537.0
1.3085117374626407,0.5054392351507759,0,1,15,11,2554.0,2554.0,1.844417484285633,0.7124437143863717,1,False,,8476399,2025010077,CGY,1.3085117374626407,0.5054392351507759,0,1,15,11,720.0
0.8473238983238985,0.6838755951318247,0,0,11,8,2554.0,2554.0,1.1943484862827074,0.9639593353463466,1,False,,8476425,2025010077,VAN,0.8473238983238985,0.6838755951318247,0,0,11,8,520.0
1.2446749523363674,0.6089365278420704,0,1,14,11,2554.0,2554.0,1.7544361113590143,0.8583287001689325,1,False,,8476456,2025010077,CGY,1.2446749523363674,0.6089365278420704,0,1,14,11,754.0
0.5019586082158672,0.9889429111737937,1,1,9,10,2554.0,2554.0,0.7075375840161011,1.3939680815292317,1,False,,8476927,2025010077,VAN,0.5019586082158672,0.9889429111737937,1,1,9,10,659.0
2.381347085599101,0.5175485733819307,1,1,18,14,2554.0,2554.0,3.3566364558170574,0.7295124761843972,1,False,,8477346,2025010077,CGY,2.381347085599101,0.5175485733819307,1,1,18,14,865.0
2.247551237328602,0.511502541635899,1,1,19,13,2554.0,2554.0,3.168044030690277,0.7209902701210793,1,False,,8477810,2025010077,CGY,2.247551237328602,0.511502541635899,1,1,19,13,812.0
0.09794445554445555,1.6765673757614938,1,1,16,15,2554.0,2554.0,0.13805796396242756,2.3632116494680413,1,False,,8477969,2025010077,VAN,0.09794445554445555,1.6765673757614938,1,1,16,15,885.0
1.8953846890897204,0.9840973566837883,0,1,17,16,2554.0,2554.0,2.67164639025959,1.3871380125534996,1,False,,8478397,2025010077,CGY,1.8953846890897204,0.9840973566837883,0,1,17,16,819.0
0.739002275983826,2.3476672352196006,2,1,14,20,2554.0,2554.0,1.0416633490766538,3.3091629000746137,1,False,,8478444,2025010077,VAN,0.739002275983826,2.3476672352196006,2,1,14,20,898.0
0.31547911503893916,1.217465123442488,2,0,12,12,2554.0,2554.0,0.4446847353720364,1.7160823979612203,1,False,,8478498,2025010077,VAN,0.31547911503893916,1.217465123442488,2,0,12,12,742.0
0.19006222078687113,0.4492191016499842,0,0,7,8,2554.0,2554.0,0.26790289539261397,0.6331984204933214,1,False,,8478856,2025010077,VAN,0.19006222078687113,0.4492191016499842,0,0,7,8,576.0
1.0386260754116292,2.3775133387278737,2,0,11,14,2554.0,2554.0,1.463999166594309,3.351232583954716,1,False,,8479425,2025010077,VAN,1.0386260754116292,2.3775133387278737,2,0,11,14,958.0
0.25123550497022007,1.4924255852029498,1,0,11,14,2554.0,2554.0,0.3541299208664026,2.1036539180621063,1,False,,8480012,2025010077,VAN,0.25123550497022007,1.4924255852029498,1,0,11,14,777.0
1.1016813015427167,0.46205813988903216,0,1,8,9,2554.0,2554.0,1.552878890193336,0.6512957335945637,1,False,,8480028,2025010077,CGY,1.1016813015427167,0.46205813988903216,0,1,8,9,575.0
0.8796393698029588,0.6838755951318247,0,0,11,9,2554.0,2554.0,1.239898876777859,0.9639593353463466,1,False,,8480748,2025010077,VAN,0.8796393698029588,0.6838755951318247,0,0,11,9,571.0
1.5692934554117408,0.2177445091080979,1,2,11,15,2554.0,2554.0,2.212003304417489,0.30692256569661414,1,False,,8480797,2025010077,CGY,1.5692934554117408,0.2177445091080979,1,2,11,15,637.0
1.2863862616669337,1.7214650589288976,3,0,13,18,2554.0,2554.0,1.813230439311261,2.426497342264695,1,False,,8480800,2025010077,VAN,1.2863862616669337,1.7214650589288976,3,0,13,18,1030.0
1.083690824345933,0.47322081626813084,0,1,11,18,2554.0,2554.0,1.5275203475510408,0.6670301247318994,1,False,,8480860,2025010077,CGY,1.083690824345933,0.47322081626813084,0,1,11,18,866.0
1.8440988160686054,5.535622214690976,4,1,40,47,2554.0,2554.0,2.5993562011930225,7.802756449838493,1,False,,8480947,2025010077,VAN,1.8440988160686054,5.535622214690976,4,1,40,47,2554.0
0.03539494949494949,1.3668313972475241,2,0,7,8,2554.0,2554.0,0.04989107994589592,1.9266221730975284,1,False,,8481024,2025010077,VAN,0.03539494949494949,1.3668313972475241,2,0,7,8,519.0
1.2041026620937896,0.0,0,0,9,1,2554.0,2554.0,1.6972472919098052,0.0,1,False,,8481028,2025010077,CGY,1.2041026620937896,0.0,0,0,9,1,325.0
3.488757944397025,1.5278295986938457,1,3,27,27,2554.0,2554.0,4.9175914643027765,2.1535577741964933,1,False,,8481031,2025010077,CGY,3.488757944397025,1.5278295986938457,1,3,27,27,1488.0
2.1421571171885603,0.1838052428188316,1,2,14,14,2554.0,2554.0,3.0194853648703277,0.2590833493139365,1,False,,8481068,2025010077,CGY,2.1421571171885603,0.1838052428188316,1,2,14,14,762.0
1.456517934241065,0.3223576479076481,0,2,14,8,2554.0,2554.0,2.0530401578965676,0.45438039642424943,1,False,,8481167,2025010077,CGY,1.456517934241065,0.3223576479076481,0,2,14,8,854.0
0.5019586082158672,1.232236706267589,1,1,9,12,2554.0,2554.0,0.7075375840161011,1.7369037363207989,1,False,,8482055,2025010077,VAN,0.5019586082158672,1.232236706267589,1,1,9,12,697.0
1.1841483932733938,0.7128914363052038,0,0,12,7,2554.0,2554.0,1.6691206796336013,1.0048587199290266,1,False,,8482074,2025010077,CGY,1.1841483932733938,0.7128914363052038,0,0,12,7,571.0
1.6739120550502133,1.0247878237341999,0,1,12,6,2554.0,2554.0,2.359468832490512,1.4444934085525134,1,False,,8482209,2025010077,CGY,1.6739120550502133,1.0247878237341999,0,1,12,6,459.0
2.046864270293952,0.31626921737475977,0,1,20,13,2554.0,2554.0,2.8851649855357193,0.44579842699652905,1,False,,8482445,2025010077,CGY,2.046864270293952,0.31626921737475977,0,1,20,13,1066.0
1.1174035237649387,0.4709581398890322,0,1,10,10,2554.0,2554.0,1.5750402057767343,0.6638407610025513,1,False,,8482679,2025010077,CGY,1.1174035237649387,0.4709581398890322,0,1,10,10,678.0
1.0283430867209018,0.6868755951318246,0,0,12,10,2554.0,2554.0,1.449504742441365,0.9681879962703871,1,False,,8482691,2025010077,VAN,1.0283430867209018,0.6868755951318246,0,0,12,10,571.0
0.09810798452157332,2.3683781231824086,1,0,8,14,2554.0,2554.0,0.13828846682758963,3.3383560076181173,1,False,,8483395,2025010077,VAN,0.09810798452157332,2.3683781231824086,1,0,8,14,536.0
0.36961825396825415,2.0283448356924643,0,0,13,19,2554.0,2554.0,0.5209967557892384,2.8590608490575065,1,False,,8483768,2025010077,VAN,0.36961825396825415,2.0283448356924643,0,0,13,19,816.0
0.1437908261299433,2.401044789849075,2,0,9,14,2554.0,2554.0,0.20268088256374153,3.3844014265687825,1,False,,8484136,2025010077,VAN,0.1437908261299433,2.401044789849075,2,0,9,14,575.0
2.0067526587775326,0.8794706962598136,0,2,15,11,2554.0,2554.0,2.828625517462458,1.2396611223709195,1,False,,8484768,2025010077,CGY,2.0067526587775326,0.8794706962598136,0,2,15,11,933.0
1.5002178115157456,0.9884225410231989,0,1,12,10,2554.0,2554.0,2.114637479035507,1.3932345918886124,1,False,,8484860,2025010077,CGY,1.5002178115157456,0.9884225410231989,0,1,12,10,675.0
0.0965803167764468,0.830240819902613,0,1,6,8,2496.0,2496.0,0.13929853381218288,1.1974627210133841,1,False,,8471214,2025010078,WSH,0.0965803167764468,0.830240819902613,0,1,6,8,613.0
0.23910235584848596,0.9572201849819781,0,0,7,9,2496.0,2496.0,0.3448591670891624,1.3806060360316992,1,False,,8475795,2025010078,WSH,0.23910235584848596,0.9572201849819781,0,0,7,9,489.0
2.2889929876771444,4.368598625405769,2,1,37,40,2496.0,2496.0,3.301432193765112,6.300863402027552,1,False,,8476914,2025010078,BOS,2.2889929876771444,4.368598625405769,2,1,37,40,2496.0
3.169810330900884,0.9294119446591537,1,0,21,19,2496.0,2496.0,4.571841823414736,1.3404979971045485,1,False,,8477845,2025010078,WSH,3.169810330900884,0.9294119446591537,1,0,21,19,930.0
0.6207905242316513,0.2560790903540909,1,0,3,5,2496.0,2496.0,0.8953709484110355,0.36934484185686184,1,False,,8477887,2025010078,BOS,0.6207905242316513,0.2560790903540909,1,0,3,5,478.0
1.7492101673045903,0.6704153009291979,1,0,12,10,2496.0,2496.0,2.5228992797662357,0.9669451455709583,1,False,,8477947,2025010078,WSH,1.7492101673045903,0.6704153009291979,1,0,12,10,634.0
1.4595590076590077,0.43990678636509856,0,1,10,14,2496.0,2496.0,2.1051331841235688,0.6344809418727383,1,False,,8478463,2025010078,WSH,1.4595590076590077,0.43990678636509856,0,1,10,14,661.0
4.368598625405769,2.2889929876771444,1,2,40,37,2496.0,2496.0,6.300863402027552,3.301432193765112,1,False,,8479292,2025010078,WSH,4.368598625405769,2.2889929876771444,1,2,40,37,2496.0
2.4215737703681937,0.801404014992912,1,0,20,17,2496.0,2496.0,3.492654476492587,1.1558711754705462,1,False,,8479345,2025010078,WSH,2.4215737703681937,0.801404014992912,1,0,20,17,1079.0
0.5129148167106381,0.3767541951419159,1,0,12,7,2496.0,2496.0,0.7397809856403434,0.5433954737623786,1,False,,8479362,2025010078,BOS,0.5129148167106381,0.3767541951419159,1,0,12,7,613.0
1.4918740473123833,1.949156348900772,0,0,15,12,2496.0,2496.0,2.1517414143928604,2.8112831955299593,1,False,,8480035,2025010078,BOS,1.4918740473123833,1.949156348900772,0,0,15,12,887.0
0.5129148167106381,0.23460668709440774,1,0,11,6,2496.0,2496.0,0.7397809856403434,0.3383750294630881,1,False,,8480355,2025010078,BOS,0.5129148167106381,0.23460668709440774,1,0,11,6,581.0
1.063249133665725,0.589042382067537,0,0,11,7,2496.0,2496.0,1.5335324043255651,0.8495803587512553,1,False,,8480776,2025010078,WSH,1.063249133665725,0.589042382067537,0,0,11,7,570.0
1.923479891796483,1.0487263754259695,0,2,17,12,2496.0,2496.0,2.774249843937235,1.5125861184028406,1,False,,8480796,2025010078,WSH,1.923479891796483,1.0487263754259695,0,2,17,12,978.0
0.2677019647019647,1.5238703296703298,2,1,10,9,2496.0,2496.0,0.386108602935526,2.1978898985629756,1,False,,8480828,2025010078,BOS,0.2677019647019647,1.5238703296703298,2,1,10,9,823.0
0.489166679991835,0.6570605000770913,0,0,9,13,2496.0,2496.0,0.7055288653728389,0.9476834135727278,1,False,,8480887,2025010078,BOS,0.489166679991835,0.6570605000770913,0,0,9,13,834.0
0.2022634138135688,0.6570605000770913,0,0,7,13,2496.0,2496.0,0.2917260776157242,0.9476834135727278,1,False,,8481219,2025010078,BOS,0.2022634138135688,0.6570605000770913,0,0,7,13,777.0
0.3233311877063429,0.21147081476240537,1,0,9,6,2496.0,2496.0,0.4663430591918407,0.3050059828303923,1,False,,8481556,2025010078,BOS,0.3233311877063429,0.21147081476240537,1,0,9,6,567.0
0.5602047828504495,1.7623817764279068,2,1,13,15,2496.0,2496.0,0.8079876675727637,2.5418967929248657,1,False,,8481599,2025010078,BOS,0.5602047828504495,1.7623817764279068,2,1,13,15,821.0
1.10855789297402,0.9537744644244648,0,0,14,10,2496.0,2496.0,1.5988815764048367,1.375636246766055,1,False,,8481712,2025010078,BOS,1.10855789297402,0.9537744644244648,0,0,14,10,771.0
0.0,0.0,0,0,0,0,2496.0,2496.0,0.0,0.0,1,False,,8481866,2025010078,WSH,0.0,0.0,0,0,0,0,31.0
1.1154765953210182,1.012069971258868,0,0,17,13,2496.0,2496.0,1.6088604740206993,1.4597163047002906,1,False,,8482088,2025010078,WSH,1.1154765953210182,1.012069971258868,0,0,17,13,853.0
2.2802178654678658,0.21644845303176524,1,2,8,13,2496.0,2496.0,3.2887757675017295,0.31218526879581526,1,False,,8482148,2025010078,WSH,2.2802178654678658,0.21644845303176524,1,2,8,13,609.0
0.6523663097385186,2.8812696966641203,0,1,11,19,2496.0,2496.0,0.940912946738248,4.155677447111712,1,False,,8482177,2025010078,BOS,0.6523663097385186,2.8812696966641203,0,1,11,19,769.0
0.6244571908983179,0.268674328449329,1,0,4,6,2496.0,2496.0,0.9006594099494968,0.3875110506480706,1,False,,8482213,2025010078,BOS,0.6244571908983179,0.268674328449329,1,0,4,6,467.0
1.5667750866840884,2.1876677956583483,0,0,20,18,2496.0,2496.0,2.259771759640512,3.1552900898918486,1,False,,8482511,2025010078,BOS,1.5667750866840884,2.1876677956583483,0,0,20,18,868.0
0.1576,0.8269544455544459,0,0,8,9,2496.0,2496.0,0.2273076923076923,1.19272275801122,1,False,,8482634,2025010078,BOS,0.1576,0.8269544455544459,0,0,8,9,618.0
0.11819633699633698,0.4267677960927967,1,0,2,7,2496.0,2496.0,0.17047548605240911,0.6155304751338414,1,False,,8482739,2025010078,BOS,0.11819633699633698,0.4267677960927967,1,0,2,7,513.0
0.8909786113258203,2.9124522363466596,0,1,13,19,2496.0,2496.0,1.2850653047968563,4.200652263961528,1,False,,8482763,2025010078,BOS,0.8909786113258203,2.9124522363466596,0,1,13,19,703.0
0.9832309018974931,0.717001407897229,0,2,12,12,2496.0,2496.0,1.4181214931213841,1.0341366460056187,1,False,,8482861,2025010078,WSH,0.9832309018974931,0.717001407897229,0,2,12,12,868.0
0.0,0.12422204739704758,0,0,3,5,2496.0,2496.0,0.0,0.17916641451497248,1,False,,8483430,2025010078,WSH,0.0,0.12422204739704758,0,0,3,5,1011.0
0.559108227754358,0.9332831886449817,0,1,10,10,2496.0,2496.0,0.8064060977226317,1.3460815220841083,1,False,,8483491,2025010078,WSH,0.559108227754358,0.9332831886449817,0,1,10,10,762.0
0.692504966000632,0.9750012458473761,0,0,13,9,2496.0,2496.0,0.9988052394239885,1.406251796895254,1,False,,8483505,2025010078,BOS,0.692504966000632,0.9750012458473761,0,0,13,9,690.0
0.6523663097385187,2.7819908754852984,0,1,11,17,2496.0,2496.0,0.9409129467382482,4.012486839642257,1,False,,8483567,2025010078,BOS,0.6523663097385187,2.7819908754852984,0,1,11,17,700.0
0.6076709065653292,0.6704153009291979,0,0,10,10,2496.0,2496.0,0.8764484229307632,0.9669451455709583,1,False,,8483573,2025010078,WSH,0.6076709065653292,0.6704153009291979,0,0,10,10,511.0
1.063249133665725,0.24538771173786672,0,0,11,3,2496.0,2496.0,1.5335324043255651,0.35392458423730777,1,False,,8484159,2025010078,WSH,1.063249133665725,0.24538771173786672,0,0,11,3,607.0
2.138570357420358,0.199294484777797,1,1,10,12,2496.0,2496.0,3.084476477048593,0.28744396842951486,1,False,,8484186,2025010078,WSH,2.138570357420358,0.199294484777797,1,1,10,12,592.0
0.9442374979502192,0.24538771173786672,0,0,11,3,2496.0,2496.0,1.36188100665897,0.35392458423730777,1,False,,8484775,2025010078,WSH,0.9442374979502192,0.24538771173786672,0,0,11,3,460.0
0.02866666666666667,0.8150868516486449,0,0,4,8,2496.0,2496.0,0.04134615384615385,1.1756060360316993,1,False,,8484999,2025010078,WSH,0.02866666666666667,0.8150868516486449,0,0,4,8,586.0
2.669494408139535,0.0975,1,0,25,7,2472.0,2472.0,3.8876132157371868,0.14199029126213594,1,False,,8474612,2025010079,DET,2.669494408139535,0.0975,1,0,25,7,780.0
0.7878289132218539,3.8839267332785754,0,1,11,27,2472.0,2472.0,1.147323660031826,5.65620398050278,1,False,,8475166,2025010079,TOR,0.7878289132218539,3.8839267332785754,0,1,11,27,773.0
0.718428913221854,3.536211222949339,0,1,12,22,2472.0,2472.0,1.0462556988667777,5.149822169343698,1,False,,8475171,2025010079,TOR,0.718428913221854,3.536211222949339,0,1,12,22,914.0
1.2735299998577472,1.4599626021457848,1,0,18,10,2472.0,2472.0,1.8546553395986611,2.1261591293385216,1,False,,8475279,2025010079,DET,1.2735299998577472,1.4599626021457848,1,0,18,10,862.0
5.984112236639453,2.017345216314764,2,0,60,34,2472.0,2472.0,8.714726558212796,2.937881382982666,1,False,,8475660,2025010079,DET,5.984112236639453,2.017345216314764,2,0,60,34,2472.0
0.7674194382058039,1.277183402683775,0,0,12,13,2472.0,2472.0,1.1176011236006853,1.8599758291511284,1,False,,8475690,2025010079,TOR,0.7674194382058039,1.277183402683775,0,0,12,13,738.0
0.42152621990964384,2.1437442243369706,0,2,11,29,2472.0,2472.0,0.6138731357907434,3.1219576082577243,1,False,,8476853,2025010079,TOR,0.42152621990964384,2.1437442243369706,0,2,11,29,923.0
0.007066666666666667,0.47653870018870104,0,0,5,7,2472.0,2472.0,0.010291262135922331,0.6939883983330597,1,False,,8476872,2025010079,TOR,0.007066666666666667,0.47653870018870104,0,0,5,7,419.0
0.8933095849233564,1.3545072122075843,0,0,14,19,2472.0,2472.0,1.3009362887233344,1.9725833187489095,1,False,,8476931,2025010079,TOR,0.8933095849233564,1.3545072122075843,0,0,14,19,945.0
2.017345216314764,5.984112236639453,0,2,34,60,2472.0,2472.0,2.937881382982666,8.714726558212796,1,False,,8476932,2025010079,TOR,2.017345216314764,5.984112236639453,0,2,34,60,2472.0
2.000181722362829,0.06246710061028329,0,0,17,10,2472.0,2472.0,2.912886003441013,0.090971505743131,1,False,,8476979,2025010079,DET,2.000181722362829,0.06246710061028329,0,0,17,10,505.0
0.8513824615700779,0.44643578852215393,0,0,8,5,2472.0,2472.0,1.23987737121856,0.650149206585661,1,False,,8477429,2025010079,DET,0.8513824615700779,0.44643578852215393,0,0,8,5,572.0
0.7590786557218389,0.8166931885549384,0,0,12,13,2472.0,2472.0,1.1054543529929692,1.1893590124586484,1,False,,8477503,2025010079,TOR,0.7590786557218389,0.8166931885549384,0,0,12,13,671.0
